time,actual x,actual y,actual z,actual R,actual P,actual Y
248.44,2.11725,-0.711323,1.38212,-0.0124968,0.0333979,-1.63711
248.527,2.12115,-0.713418,1.38432,-0.00308471,0.0227585,-1.63488
248.622,2.12192,-0.712541,1.38475,-0.00411297,0.023707,-1.63551
248.682,2.12276,-0.71246,1.381,-0.0128915,0.0337329,-1.63669
248.7,2.12276,-0.71246,1.381,-0.0128915,0.0337329,-1.63669
248.794,2.1245,-0.713561,1.38411,-0.00375696,0.0237363,-1.63664
248.882,2.1259,-0.712974,1.38366,-0.00691582,0.0265977,-1.63663
248.94,2.12598,-0.712876,1.38434,-0.00517948,0.0251372,-1.63637
248.96,2.12615,-0.713008,1.38163,-0.0124244,0.0331313,-1.638
249.043,2.12762,-0.714096,1.38472,-0.00317939,0.0230979,-1.6369
249.1,2.12805,-0.713906,1.38378,-0.00596985,0.0259692,-1.6372
249.12,2.12821,-0.713727,1.38292,-0.00750163,0.0277007,-1.637
249.206,2.12963,-0.713937,1.3843,-0.00432982,0.0242638,-1.63636
249.298,2.13085,-0.713844,1.38301,-0.00862359,0.0284198,-1.63672
249.39,2.13149,-0.713521,1.38127,-0.0137081,0.0342225,-1.63767
249.4,2.13149,-0.713521,1.38127,-0.0137081,0.0342225,-1.63767
249.42,2.13192,-0.713905,1.38511,-0.00258276,0.0222362,-1.63565
249.506,2.13296,-0.714302,1.38303,-0.00931808,0.0294056,-1.63747
249.594,2.13441,-0.714456,1.38295,-0.00922421,0.0291116,-1.63661
249.64,2.13375,-0.714482,1.38458,-0.00470114,0.0251603,-1.63769
249.7,2.13483,-0.714363,1.38128,-0.0134027,0.0342299,-1.63747
249.72,2.13509,-0.714738,1.38497,-0.00454716,0.0241038,-1.6367
249.809,2.13626,-0.714397,1.38398,-0.00641333,0.0262425,-1.63619
249.897,2.13707,-0.7141,1.383,-0.00907909,0.0291,-1.63695
249.985,2.13788,-0.713899,1.38164,-0.0130662,0.0335785,-1.63777
250,2.13788,-0.713899,1.38164,-0.0130662,0.0335785,-1.63777
250.02,2.13892,-0.713749,1.38476,-0.0035419,0.0231958,-1.63542
250.109,2.14159,-0.714687,1.38349,-0.00577521,0.0253462,-1.63479
250.197,2.14196,-0.714125,1.3829,-0.00855827,0.028562,-1.63606
250.24,2.14176,-0.713724,1.38445,-0.00498104,0.0252648,-1.6364
250.3,2.14269,-0.713958,1.38102,-0.0144966,0.0357988,-1.63725
250.32,2.14386,-0.714739,1.38465,-0.00463753,0.0240839,-1.63591
250.412,2.14504,-0.715053,1.38468,-0.00318049,0.0227419,-1.6356
250.504,2.14584,-0.714634,1.38279,-0.00875967,0.0288102,-1.63622
250.56,2.14575,-0.714353,1.38463,-0.00423214,0.0242491,-1.63658
250.58,2.14616,-0.714381,1.3815,-0.0130733,0.0338881,-1.63777
250.672,2.14753,-0.715058,1.38429,-0.00529483,0.025407,-1.63742
250.76,2.14834,-0.714975,1.38316,-0.00819255,0.0284338,-1.63783
250.848,2.14918,-0.71502,1.38186,-0.0116566,0.032266,-1.63851
250.86,2.14918,-0.71502,1.38186,-0.0116566,0.032266,-1.63851
250.88,2.15036,-0.71511,1.38466,-0.00453991,0.0242846,-1.63643
250.971,2.15133,-0.715585,1.38463,-0.00384975,0.0237014,-1.63664
251.063,2.15225,-0.715422,1.38305,-0.00870196,0.0287583,-1.63709
251.12,2.15246,-0.715123,1.38451,-0.00488858,0.0251088,-1.6369
251.14,2.15284,-0.71514,1.38147,-0.0127166,0.0338824,-1.63774
251.227,2.15391,-0.715623,1.38468,-0.00547004,0.0252129,-1.63692
251.319,2.1551,-0.715641,1.38345,-0.00798806,0.028029,-1.6382
251.411,2.15606,-0.715625,1.38185,-0.0116953,0.0324046,-1.63858
251.42,2.15606,-0.715625,1.38185,-0.0116953,0.0324046,-1.63858
251.44,2.15721,-0.715691,1.38463,-0.00448534,0.0241316,-1.63678
251.527,2.1584,-0.715943,1.38449,-0.00408582,0.0238882,-1.63646
251.619,2.15959,-0.715551,1.38301,-0.00849779,0.0283588,-1.63691
251.711,2.16012,-0.715119,1.38154,-0.0129673,0.0335988,-1.63787
251.72,2.16012,-0.715119,1.38154,-0.0129673,0.0335988,-1.63787
251.74,2.16012,-0.715119,1.38154,-0.0129673,0.0335988,-1.63787
251.835,2.16267,-0.716432,1.38473,-0.0030184,0.0227731,-1.63582
251.926,2.16343,-0.715949,1.38283,-0.00895698,0.0294196,-1.63618
251.98,2.16356,-0.715755,1.38446,-0.00472593,0.02483,-1.63657
252,2.16373,-0.715618,1.38171,-0.0120691,0.0331592,-1.63733
252.09,2.16509,-0.716391,1.38426,-0.00514676,0.0253066,-1.63751
252.186,2.16594,-0.715933,1.38314,-0.00815545,0.0284189,-1.63755
252.24,2.16672,-0.715643,1.38433,-0.00535104,0.0254919,-1.63649
252.26,2.16672,-0.715868,1.38175,-0.0115536,0.0326652,-1.63785
252.345,2.16858,-0.716518,1.38469,-0.002913,0.0228791,-1.63655
252.433,2.16965,-0.716193,1.38371,-0.00671043,0.0266143,-1.63693
252.521,2.17078,-0.71606,1.38217,-0.0112387,0.0315463,-1.63742
252.58,2.17123,-0.716005,1.38459,-0.0040332,0.0240813,-1.63624
252.6,2.17143,-0.715998,1.38115,-0.0146517,0.0355977,-1.63862
252.692,2.17319,-0.716792,1.3846,-0.0031915,0.0231055,-1.63698
252.78,2.17424,-0.716386,1.38299,-0.00810049,0.0283308,-1.63743
252.84,2.17482,-0.716294,1.38305,-0.00813041,0.0287204,-1.63754
252.86,2.17518,-0.716379,1.38227,-0.0107217,0.0312701,-1.63796
252.948,2.17667,-0.717184,1.38431,-0.00413814,0.0239682,-1.63658
253.04,2.17729,-0.716755,1.38266,-0.0082204,0.0288751,-1.63695
253.1,2.17772,-0.716514,1.38439,-0.00477254,0.0252566,-1.63693
253.12,2.17821,-0.716643,1.38163,-0.0123626,0.0331626,-1.63819
253.208,2.17955,-0.717405,1.38461,-0.00397599,0.0242693,-1.63701
253.296,2.18031,-0.717076,1.38292,-0.00828274,0.0290476,-1.63711
253.388,2.18227,-0.716835,1.38327,-0.00907802,0.0290085,-1.63627
253.44,2.1824,-0.716791,1.3846,-0.00447652,0.0244384,-1.63534
253.46,2.18172,-0.716578,1.38154,-0.0130276,0.0344963,-1.63792
253.547,2.18385,-0.717743,1.38499,-0.00248832,0.0226328,-1.6366
253.64,2.18469,-0.717455,1.38364,-0.00714034,0.0271823,-1.63741
253.731,2.18576,-0.717237,1.38144,-0.0117202,0.0325256,-1.6374
253.759,2.18671,-0.717091,1.38471,-0.00429771,0.023952,-1.63583
253.839,2.18882,-0.717671,1.38395,-0.00508821,0.0247713,-1.63513
253.927,2.18958,-0.717338,1.38207,-0.0109056,0.0311946,-1.63601
253.94,2.18958,-0.717338,1.38207,-0.0109056,0.0311946,-1.63601
253.96,2.18958,-0.717338,1.38207,-0.0109056,0.0311946,-1.63601
254.047,2.19081,-0.718152,1.38498,-0.00241974,0.0221325,-1.63618
254.135,2.19256,-0.718112,1.3824,-0.00890926,0.0286463,-1.6361
254.231,2.19273,-0.71746,1.38102,-0.0142599,0.0349143,-1.63768
254.24,2.19273,-0.71746,1.38102,-0.0142599,0.0349143,-1.63768
254.26,2.19273,-0.71746,1.38102,-0.0142599,0.0349143,-1.63768
254.347,2.19417,-0.718285,1.38485,-0.00240188,0.0220573,-1.63552
254.439,2.1953,-0.717886,1.38298,-0.00801021,0.0279312,-1.63621
254.535,2.1959,-0.717633,1.38114,-0.0131419,0.0340417,-1.63745
254.54,2.1959,-0.717633,1.38114,-0.0131419,0.0340417,-1.63745
254.56,2.1959,-0.717633,1.38114,-0.0131419,0.0340417,-1.63745
254.651,2.19808,-0.718719,1.38469,-0.00288574,0.0228381,-1.63596
254.742,2.1991,-0.718278,1.38281,-0.00857641,0.0288688,-1.6366
254.8,2.19905,-0.717857,1.38299,-0.00827158,0.0294032,-1.63727
254.82,2.19905,-0.717857,1.38299,-0.00827158,0.0294032,-1.63727
254.906,2.20138,-0.718496,1.38414,-0.0052812,0.0255615,-1.63709
254.994,2.20217,-0.718243,1.38331,-0.00696681,0.0276446,-1.63642
255.082,2.20428,-0.718233,1.3835,-0.0082863,0.0283299,-1.63624
255.14,2.20365,-0.718242,1.38295,-0.00866855,0.0300282,-1.63747
255.16,2.20365,-0.718242,1.38295,-0.00866855,0.0300282,-1.63747
255.246,2.20574,-0.719205,1.38445,-0.00545621,0.0252085,-1.63681
255.332,2.2066,-0.718841,1.38292,-0.00802171,0.0284866,-1.63698
255.419,2.20726,-0.718559,1.38178,-0.0108502,0.0319546,-1.63743
255.508,2.20748,-0.718538,1.38255,-0.00875148,0.029803,-1.63808
255.52,2.20748,-0.718538,1.38255,-0.00875148,0.029803,-1.63808
255.54,2.20969,-0.718828,1.38457,-0.00373317,0.0232375,-1.63538
255.625,2.21109,-0.719434,1.38369,-0.00575155,0.0255282,-1.63513
255.713,2.21103,-0.718998,1.38243,-0.0097917,0.0304502,-1.63663
255.801,2.21116,-0.71872,1.38236,-0.0108912,0.0320341,-1.63781
255.86,2.21242,-0.718891,1.38487,-0.00293294,0.0228819,-1.63574
255.88,2.21233,-0.718759,1.38034,-0.015459,0.0367317,-1.63903
255.969,2.21363,-0.719491,1.38493,-0.00213883,0.0222831,-1.6371
256.056,2.21473,-0.719182,1.38301,-0.00728046,0.0278549,-1.6368
256.1,2.21526,-0.718982,1.38391,-0.00676144,0.0268571,-1.63754
256.16,2.21586,-0.719192,1.38143,-0.0119267,0.0334135,-1.63777
256.18,2.21739,-0.719465,1.38428,-0.00602285,0.0257007,-1.63657
256.221,2.21697,-0.719684,1.38345,-0.00843621,0.0293798,-1.63792
256.312,2.21874,-0.719888,1.38418,-0.00552897,0.0252034,-1.63723
256.36,2.21951,-0.719336,1.38313,-0.00703683,0.027578,-1.63701
256.42,2.22025,-0.719263,1.38242,-0.0108805,0.0316949,-1.63746
256.44,2.22025,-0.719263,1.38242,-0.0108805,0.0316949,-1.63746
256.48,2.22142,-0.719426,1.38392,-0.00603383,0.0264551,-1.63657
256.572,2.22288,-0.719948,1.38316,-0.0080553,0.0284125,-1.63656
256.62,2.22341,-0.719465,1.3842,-0.00587551,0.0261049,-1.63689
256.68,2.22496,-0.719556,1.38208,-0.0114132,0.0323351,-1.63737
256.7,2.22496,-0.719556,1.38208,-0.0114132,0.0323351,-1.63737
256.74,2.22599,-0.719814,1.38406,-0.00488933,0.0252705,-1.63623
256.832,2.22701,-0.720548,1.38308,-0.00752151,0.0276116,-1.63677
256.924,2.22792,-0.720467,1.38389,-0.00632666,0.026182,-1.63735
256.98,2.22777,-0.720312,1.38311,-0.00834112,0.0294744,-1.63798
257,2.22815,-0.720383,1.38116,-0.0122441,0.0335097,-1.63843
257.09,2.22892,-0.720672,1.38411,-0.00603808,0.0265481,-1.63789
257.183,2.22972,-0.720664,1.38308,-0.00824813,0.0286374,-1.63823
257.24,2.23059,-0.720361,1.38416,-0.00576019,0.0259885,-1.63729
257.26,2.23043,-0.720597,1.38161,-0.0114509,0.032459,-1.63871
257.348,2.23189,-0.720873,1.38426,-0.00648913,0.0264623,-1.63704
257.444,2.23278,-0.720649,1.38313,-0.00828906,0.0285324,-1.63782
257.5,2.23338,-0.720408,1.38419,-0.00551153,0.0257153,-1.63719
257.52,2.23351,-0.7205,1.38175,-0.0120103,0.0330428,-1.63848
257.612,2.23513,-0.720835,1.38411,-0.0050484,0.0255247,-1.63723
257.703,2.23604,-0.720414,1.38287,-0.00803973,0.0285632,-1.63736
257.76,2.23681,-0.7201,1.38413,-0.00603729,0.0263431,-1.63682
257.78,2.23712,-0.720234,1.38191,-0.0112087,0.0321274,-1.63798
257.871,2.23926,-0.721142,1.3842,-0.00402015,0.0240667,-1.63654
257.959,2.24026,-0.720611,1.38267,-0.00836877,0.0287376,-1.63703
258.047,2.24111,-0.720426,1.38114,-0.0124337,0.0336895,-1.63796
258.06,2.24111,-0.720426,1.38114,-0.0124337,0.0336895,-1.63796
258.08,2.24248,-0.720404,1.38453,-0.00421092,0.0241006,-1.63549
258.167,2.24485,-0.721459,1.38372,-0.00521279,0.0250584,-1.63516
258.255,2.24548,-0.720912,1.38277,-0.00840013,0.0288147,-1.63593
258.343,2.24609,-0.72063,1.38136,-0.013554,0.0347822,-1.63712
258.4,2.24704,-0.720752,1.38444,-0.00342269,0.0236507,-1.63454
258.42,2.24577,-0.720641,1.38169,-0.0121005,0.034022,-1.63845
258.507,2.24879,-0.72204,1.38463,-0.00230304,0.0223937,-1.63592
258.599,2.24937,-0.721818,1.38335,-0.00697744,0.0271222,-1.63728
258.695,2.24999,-0.721934,1.38155,-0.0117148,0.0325516,-1.63828
258.7,2.24999,-0.721934,1.38155,-0.0117148,0.0325516,-1.63828
258.72,2.251,-0.722079,1.38465,-0.00508362,0.0249819,-1.63668
258.811,2.25178,-0.722316,1.38392,-0.00645345,0.0264826,-1.63688
258.903,2.25255,-0.722338,1.38248,-0.00987598,0.0304105,-1.63782
258.96,2.25255,-0.721997,1.3836,-0.00708295,0.0280481,-1.63778
258.98,2.25297,-0.722128,1.38181,-0.0116599,0.032611,-1.63869
259.066,2.25396,-0.722119,1.38492,-0.0029993,0.0229606,-1.63685
259.158,2.25504,-0.721891,1.38242,-0.00864027,0.0292974,-1.63692
259.249,2.25602,-0.721877,1.3815,-0.0119895,0.0328309,-1.63819
259.26,2.25602,-0.721877,1.3815,-0.0119895,0.0328309,-1.63819
259.28,2.25709,-0.721847,1.38429,-0.00471865,0.0245655,-1.6367
259.365,2.25878,-0.722537,1.38375,-0.00490188,0.0246749,-1.63561
259.461,2.25882,-0.722108,1.3822,-0.00955688,0.0303187,-1.63699
259.52,2.25926,-0.722067,1.38423,-0.00482062,0.0248466,-1.63666
259.54,2.25905,-0.721654,1.38321,-0.00733196,0.0282515,-1.63758
259.581,2.26058,-0.722051,1.38216,-0.0119542,0.0329192,-1.63699
259.673,2.26192,-0.722554,1.38352,-0.00682467,0.0266976,-1.63726
259.76,2.26264,-0.721774,1.38234,-0.00891748,0.0299839,-1.63692
259.82,2.26329,-0.721269,1.3829,-0.00803286,0.0292606,-1.63695
259.84,2.26329,-0.721269,1.3829,-0.00803286,0.0292606,-1.63695
259.88,2.26502,-0.721508,1.38151,-0.0139362,0.0355001,-1.63678
259.972,2.2677,-0.722907,1.38377,-0.00549145,0.0256269,-1.636
260.06,2.26779,-0.722531,1.38266,-0.00838012,0.0293584,-1.63668
260.152,2.26825,-0.72237,1.38284,-0.00861859,0.0300231,-1.63719
260.16,2.27,-0.72261,1.38195,-0.0115558,0.0318608,-1.63708
260.18,2.27,-0.72261,1.38195,-0.0115558,0.0318608,-1.63708
260.267,2.27218,-0.723381,1.38366,-0.00609273,0.0258683,-1.63569
260.352,2.27224,-0.722953,1.38231,-0.00977189,0.0306698,-1.63699
260.441,2.2723,-0.722825,1.38231,-0.0109333,0.0321979,-1.63806
260.5,2.27295,-0.723068,1.38292,-0.0064555,0.0279101,-1.63781
260.52,2.27295,-0.723068,1.38292,-0.0064555,0.0279101,-1.63781
260.61,2.275,-0.724066,1.38394,-0.00466276,0.0242739,-1.63577
260.701,2.275,-0.724071,1.38227,-0.0080432,0.0287214,-1.63701
260.76,2.27515,-0.723453,1.38168,-0.01088,0.0323434,-1.63819
260.78,2.27515,-0.723453,1.38168,-0.01088,0.0323434,-1.63819
260.868,2.27572,-0.723748,1.38467,-0.00483332,0.0248226,-1.63709
260.956,2.27676,-0.723376,1.38236,-0.00893508,0.0298969,-1.63751
261.044,2.27725,-0.723173,1.38231,-0.010003,0.0312832,-1.63809
261.1,2.27816,-0.723146,1.38312,-0.00718853,0.0287245,-1.63733
261.12,2.27816,-0.723146,1.38312,-0.00718853,0.0287245,-1.63733
261.208,2.28019,-0.723812,1.3844,-0.00494425,0.0254703,-1.63755
261.304,2.28168,-0.723545,1.38284,-0.0064827,0.0272988,-1.63593
261.36,2.28207,-0.723129,1.38281,-0.00855742,0.0297465,-1.63698
261.38,2.28207,-0.723129,1.38281,-0.00855742,0.0297465,-1.63698
261.471,2.28474,-0.724103,1.38394,-0.00466838,0.0248831,-1.63635
261.559,2.286,-0.723792,1.38192,-0.00961884,0.0309387,-1.63593
261.647,2.28641,-0.72295,1.38255,-0.0094868,0.0311227,-1.63624
261.66,2.28895,-0.723334,1.3814,-0.0114237,0.0315745,-1.63477
261.68,2.28895,-0.723334,1.3814,-0.0114237,0.0315745,-1.63477
261.767,2.29129,-0.724678,1.38492,-0.00150631,0.020904,-1.63426
261.858,2.29201,-0.723842,1.38089,-0.0128824,0.0340216,-1.63664
261.946,2.29097,-0.723691,1.38278,-0.00965243,0.03136,-1.63819
261.96,2.29097,-0.723691,1.38278,-0.00965243,0.03136,-1.63819
261.98,2.29361,-0.724692,1.38416,-0.00314574,0.0226293,-1.63428
262.072,2.295,-0.724958,1.38258,-0.00810394,0.0281593,-1.63547
262.162,2.29431,-0.72469,1.38214,-0.0102607,0.0313643,-1.63733
262.22,2.29354,-0.724724,1.38366,-0.00684999,0.0285582,-1.63871
262.24,2.29354,-0.724724,1.38366,-0.00684999,0.0285582,-1.63871
262.33,2.29422,-0.725115,1.3846,-0.00545767,0.026137,-1.6394
262.423,2.29598,-0.725405,1.38288,-0.00707318,0.0277948,-1.63679
262.48,2.29686,-0.725121,1.3821,-0.00940878,0.030668,-1.63696
262.5,2.29686,-0.725121,1.3821,-0.00940878,0.030668,-1.63696
262.588,2.29743,-0.725267,1.3843,-0.00583649,0.0258926,-1.63688
262.676,2.2985,-0.724938,1.38304,-0.00809941,0.0285969,-1.63761
262.768,2.30026,-0.724829,1.3828,-0.00889581,0.0289717,-1.63716
262.82,2.29971,-0.724468,1.38383,-0.00612549,0.0276474,-1.63696
262.84,2.29971,-0.724468,1.38383,-0.00612549,0.0276474,-1.63696
262.928,2.30224,-0.725194,1.38498,-0.00212562,0.0221579,-1.63612
263.02,2.30336,-0.724804,1.38251,-0.00786161,0.0287278,-1.63624
263.107,2.30419,-0.724095,1.3823,-0.00918198,0.0303303,-1.63686
263.12,2.30537,-0.724164,1.38235,-0.00969309,0.0301201,-1.63695
263.14,2.30537,-0.724164,1.38235,-0.00969309,0.0301201,-1.63695
263.231,2.30826,-0.726249,1.38159,-0.00993253,0.0304324,-1.6369
263.323,2.30982,-0.724544,1.3837,-0.00510158,0.0254732,-1.63437
263.38,2.30931,-0.723983,1.38299,-0.0084641,0.0302537,-1.63581
263.4,2.30931,-0.723983,1.38299,-0.0084641,0.0302537,-1.63581
263.487,2.31217,-0.72611,1.38381,-0.00664386,0.0266137,-1.63672
263.579,2.31308,-0.725649,1.38305,-0.00755689,0.027971,-1.63719
263.675,2.31472,-0.725769,1.38248,-0.00984921,0.0302851,-1.63741
263.68,2.31472,-0.725769,1.38248,-0.00984921,0.0302851,-1.63741
263.7,2.31472,-0.725769,1.38248,-0.00984921,0.0302851,-1.63741
263.786,2.31591,-0.726749,1.38252,-0.00856039,0.0290734,-1.63775
263.878,2.31735,-0.726387,1.38269,-0.00879481,0.0291638,-1.63668
263.97,2.31845,-0.726655,1.38189,-0.0113175,0.031639,-1.63735
263.98,2.31845,-0.726655,1.38189,-0.0113175,0.031639,-1.63735
264,2.31845,-0.726655,1.38189,-0.0113175,0.031639,-1.63735
264.086,2.31911,-0.727006,1.38282,-0.00845631,0.0286443,-1.63717
264.178,2.31889,-0.727053,1.38184,-0.0111912,0.0322996,-1.63869
264.27,2.31869,-0.726818,1.38266,-0.00913062,0.0306686,-1.63915
264.28,2.32085,-0.726829,1.38137,-0.0117059,0.0319065,-1.6372
264.3,2.32085,-0.726829,1.38137,-0.0117059,0.0319065,-1.6372
264.394,2.32209,-0.726509,1.38401,-0.00449051,0.024419,-1.63518
264.486,2.32324,-0.726148,1.38298,-0.00743606,0.0274429,-1.63577
264.52,2.32324,-0.726148,1.38298,-0.00743606,0.0274429,-1.63577
264.605,2.32406,-0.72664,1.38189,-0.0126862,0.0332567,-1.63809
264.693,2.32621,-0.726004,1.38251,-0.00848711,0.0288389,-1.63599
264.741,2.32619,-0.725867,1.3839,-0.00489406,0.0249408,-1.63556
264.8,2.32787,-0.726229,1.38059,-0.0146668,0.0360906,-1.63676
264.82,2.32787,-0.726229,1.38059,-0.0146668,0.0360906,-1.63676
264.861,2.32863,-0.726384,1.3844,-0.00295262,0.0232789,-1.63523
264.952,2.33056,-0.727348,1.38175,-0.0087211,0.0291215,-1.6361
265,2.33006,-0.72631,1.38435,-0.00481598,0.025538,-1.63644
265.06,2.33222,-0.726704,1.38168,-0.0111235,0.0321267,-1.6365
265.08,2.33222,-0.726704,1.38168,-0.0111235,0.0321267,-1.6365
265.168,2.33333,-0.72775,1.38261,-0.00964862,0.0300794,-1.63834
265.256,2.33391,-0.72712,1.38303,-0.00693454,0.028055,-1.63759
265.348,2.33726,-0.727047,1.38141,-0.01199,0.0320475,-1.63641
265.36,2.33726,-0.727047,1.38141,-0.01199,0.0320475,-1.63641
265.38,2.33726,-0.727047,1.38141,-0.01199,0.0320475,-1.63641
265.471,2.33777,-0.728057,1.38168,-0.00965573,0.0301429,-1.63844
265.558,2.33775,-0.727465,1.38309,-0.00737096,0.0282,-1.63867
265.646,2.34147,-0.727831,1.38054,-0.0132878,0.0336984,-1.63636
265.66,2.34147,-0.727831,1.38054,-0.0132878,0.0336984,-1.63636
265.68,2.34147,-0.727831,1.38054,-0.0132878,0.0336984,-1.63636
265.766,2.34057,-0.728487,1.3828,-0.0092281,0.0301192,-1.63951
265.858,2.34102,-0.728238,1.38379,-0.00413121,0.0246516,-1.63831
265.946,2.34254,-0.728485,1.3813,-0.012533,0.0333386,-1.63964
265.96,2.34254,-0.728485,1.3813,-0.012533,0.0333386,-1.63964
265.98,2.34254,-0.728485,1.3813,-0.012533,0.0333386,-1.63964
266.066,2.34214,-0.728246,1.38337,-0.00763879,0.0282898,-1.63872
266.158,2.34448,-0.727894,1.38197,-0.0107293,0.0315113,-1.63733
266.245,2.34572,-0.727729,1.38149,-0.0117175,0.0322768,-1.63726
266.26,2.34572,-0.727729,1.38149,-0.0117175,0.0322768,-1.63726
266.28,2.34615,-0.727588,1.3842,-0.00513538,0.0250965,-1.63564
266.369,2.3479,-0.727929,1.38396,-0.00421897,0.0241724,-1.63506
266.465,2.34975,-0.727722,1.38266,-0.008065,0.0284694,-1.634
266.52,2.34847,-0.726753,1.38362,-0.00583495,0.0272759,-1.6362
266.54,2.34887,-0.726452,1.38135,-0.0136607,0.0360123,-1.63738
266.629,2.35136,-0.728222,1.3851,-0.00199046,0.0224486,-1.63621
266.717,2.3536,-0.727838,1.38333,-0.0050441,0.0251829,-1.63458
266.809,2.35543,-0.727696,1.38242,-0.009228,0.0292855,-1.63564
266.82,2.35543,-0.727696,1.38242,-0.009228,0.0292855,-1.63564
266.84,2.35534,-0.72766,1.38424,-0.00408987,0.0239998,-1.63531
266.925,2.3576,-0.72898,1.38501,-0.00161369,0.0212555,-1.63499
267.021,2.35892,-0.728716,1.38244,-0.0081081,0.0282295,-1.6361
267.08,2.358,-0.728514,1.38295,-0.00740329,0.0283556,-1.63786
267.1,2.358,-0.728514,1.38295,-0.00740329,0.0283556,-1.63786
267.185,2.35956,-0.729454,1.38444,-0.00305637,0.0230483,-1.63691
267.272,2.36049,-0.728889,1.383,-0.00715777,0.0274294,-1.63711
267.359,2.3614,-0.728887,1.38101,-0.0124619,0.0334666,-1.63787
267.447,2.36147,-0.729009,1.37978,-0.0151973,0.0369516,-1.63942
267.46,2.36147,-0.729009,1.37978,-0.0151973,0.0369516,-1.63942
267.48,2.36373,-0.728927,1.38434,-0.00362917,0.0232834,-1.63483
267.561,2.3646,-0.72972,1.38397,-0.00507972,0.0251831,-1.63598
267.652,2.36536,-0.729874,1.38244,-0.00940744,0.0297823,-1.63703
267.74,2.36564,-0.729883,1.38068,-0.0131596,0.0341889,-1.63824
267.832,2.36534,-0.729872,1.37989,-0.0151141,0.0368963,-1.63968
267.84,2.36534,-0.729872,1.37989,-0.0151141,0.0368963,-1.63968
267.86,2.36534,-0.729872,1.37989,-0.0151141,0.0368963,-1.63968
267.952,2.36864,-0.729424,1.38358,-0.00559525,0.025685,-1.63519
268.043,2.36925,-0.729078,1.38068,-0.0139377,0.035076,-1.63726
268.1,2.36947,-0.729018,1.38435,-0.00300692,0.0228415,-1.63537
268.12,2.36903,-0.728255,1.38066,-0.0155389,0.0377256,-1.63842
268.207,2.37185,-0.730069,1.38348,-0.00579827,0.0256515,-1.63555
268.299,2.37237,-0.729217,1.38345,-0.00576398,0.0259187,-1.63619
268.386,2.37407,-0.72902,1.38027,-0.0130681,0.0344482,-1.63638
268.4,2.37407,-0.72902,1.38027,-0.0130681,0.0344482,-1.63638
268.42,2.37467,-0.729175,1.38435,-0.00431202,0.0241791,-1.63555
268.506,2.37655,-0.73026,1.38491,-0.00172152,0.0214276,-1.63482
268.594,2.37838,-0.729935,1.38155,-0.00972672,0.0299855,-1.63502
268.686,2.37847,-0.729763,1.37945,-0.015344,0.0366073,-1.63743
268.74,2.37892,-0.729984,1.3846,-0.00204821,0.0217039,-1.63424
268.76,2.37892,-0.729984,1.3846,-0.00204821,0.0217039,-1.63424
268.846,2.3791,-0.73065,1.38498,-0.00330554,0.0238693,-1.63745
268.934,2.38058,-0.730375,1.38361,-0.00540861,0.0255962,-1.63671
269.022,2.38239,-0.730426,1.38307,-0.00711734,0.0272455,-1.63654
269.08,2.38167,-0.730189,1.38271,-0.00874247,0.0304359,-1.63721
269.1,2.38198,-0.730563,1.37959,-0.014589,0.0363687,-1.6388
269.185,2.38399,-0.730824,1.38443,-0.00470126,0.0246784,-1.63581
269.22,2.38326,-0.730934,1.38384,-0.00558324,0.0261589,-1.63813
269.313,2.38484,-0.73124,1.38261,-0.0092899,0.0296747,-1.63751
269.407,2.38629,-0.730853,1.3833,-0.00682253,0.0272136,-1.63732
269.42,2.38629,-0.730853,1.3833,-0.00682253,0.0272136,-1.63732
269.44,2.38629,-0.730853,1.3833,-0.00682253,0.0272136,-1.63732
269.532,2.38772,-0.73108,1.38421,-0.00457102,0.0250438,-1.63635
269.624,2.38912,-0.730715,1.38321,-0.00702722,0.027249,-1.6369
269.68,2.38897,-0.730189,1.38269,-0.00784462,0.0292595,-1.63736
269.7,2.38929,-0.730276,1.38084,-0.0132783,0.0349864,-1.63821
269.74,2.39025,-0.730339,1.38028,-0.0139639,0.0357407,-1.63756
269.828,2.39118,-0.731161,1.38285,-0.00702753,0.0281198,-1.63703
269.924,2.39238,-0.730542,1.38145,-0.00985648,0.0312408,-1.63727
269.98,2.39255,-0.730243,1.38276,-0.00761891,0.0294947,-1.63724
270,2.39255,-0.730243,1.38276,-0.00761891,0.0294947,-1.63724
270.091,2.3956,-0.731504,1.38365,-0.00655829,0.0265411,-1.63635
270.179,2.39609,-0.731126,1.38235,-0.00753069,0.0285172,-1.63674
270.27,2.3977,-0.731197,1.38191,-0.00984003,0.0304352,-1.63745
